name,threads,run_date,total_time_process,total_time_cpu,comment,success,cpu_mJ,power_mW,datadir,db,runno
h10,12,10/04/2023 23:43:17,6.0849882789189,62.840136322,boost,True,624978.254,93881.50303573375,sf100,duckdb,4
h11,12,10/04/2023 23:43:19,0.6221092169871554,6.665521727,boost,True,94401.047,82031.28013704973,sf100,duckdb,4
h12,12,10/04/2023 23:43:23,3.8535309589933604,42.679661806,boost,True,420727.403,96608.26273141557,sf100,duckdb,4
h13,12,10/04/2023 23:43:31,7.6506729340180755,82.31887467899999,boost,True,765270.895,93921.24321130672,sf100,duckdb,4
h14,12,10/04/2023 23:43:35,3.269458538037725,32.93732132,boost,True,335667.624,89095.68785288223,sf100,duckdb,4
h15,12,10/04/2023 23:43:42,5.538314663921483,60.91513668,boost,True,601472.328,99593.16410324619,sf100,duckdb,4
h16,12,10/04/2023 23:43:44,1.7810649159364402,17.142869244,boost,True,190736.245,82657.72118080378,sf100,duckdb,4
h17,12,10/04/2023 23:44:04,19.476858946029097,200.60130038,boost,True,1812505.113,90746.14018519655,sf100,duckdb,4
h18,12,10/04/2023 23:44:28,22.493818969931453,234.153441692,boost,True,2055574.101,89274.3926689107,sf100,duckdb,4
h19,12,10/04/2023 23:44:35,5.645565109909512,60.809899375,boost,True,585825.829,95289.23712546205,sf100,duckdb,4
h20,12,10/04/2023 23:44:44,8.307995665934868,80.537235923,boost,True,813673.924,91497.83901354011,sf100,duckdb,4
h21,12,10/04/2023 23:45:17,31.46363906795159,311.73397889,boost,True,2646783.945,82591.60703280321,sf100,duckdb,4
h22,12,10/04/2023 23:45:23,4.290159330004826,34.206638342,boost,True,353716.525,73826.51636998792,sf100,duckdb,4
h01,24,10/04/2023 23:45:27,2.930021005915478,64.601816581,boost,True,489309.351,144052.26645928962,sf100,duckdb,4
h02,24,10/04/2023 23:45:28,0.976592754945159,16.385307349,boost,True,148946.2,94331.10240957292,sf100,duckdb,4
h03,24,10/04/2023 23:45:32,2.797682750970125,56.643821225,boost,True,382302.983,114803.33844397482,sf100,duckdb,4
h04,24,10/04/2023 23:45:41,9.066197860985994,126.197122401,boost,True,808114.199,84505.27413406322,sf100,duckdb,4
h05,24,10/04/2023 23:45:45,2.9888631920330226,62.110769312,boost,True,391495.272,108099.14168549441,sf100,duckdb,4
h06,24,10/04/2023 23:45:48,1.8179460130631924,38.336785476,boost,True,294456.483,128737.25830956618,sf100,duckdb,4
h07,24,10/04/2023 23:46:00,11.080509857041761,200.473705651,boost,True,1158747.083,97723.30962730509,sf100,duckdb,4
h08,24,10/04/2023 23:46:05,3.6381107439519837,76.662731507,boost,True,498043.092,107005.32711759469,sf100,duckdb,4
h10,24,10/04/2023 23:46:10,4.345819612964988,77.916342608,boost,True,544782.679,110733.35621249976,sf100,duckdb,4
h11,24,10/04/2023 23:46:11,0.4363686670549214,8.500404696,boost,True,88966.972,92016.54922896085,sf100,duckdb,4
h12,24,10/04/2023 23:46:14,2.270414369995706,46.882785427,boost,True,343862.817,123760.08551785219,sf100,duckdb,4
h13,24,10/04/2023 23:46:20,5.350808150018565,106.70301500000001,boost,True,655516.851,111864.54349913997,sf100,duckdb,4
h14,24,10/04/2023 23:46:23,2.3484927989775315,41.226672853000004,boost,True,299316.72,105004.83237309271,sf100,duckdb,4
h15,24,10/04/2023 23:46:28,3.7607125770300627,77.182253121,boost,True,555534.015,130283.0356837346,sf100,duckdb,4
h16,24,10/04/2023 23:46:30,1.3449967269552872,23.471000888,boost,True,183102.775,97745.72295217693,sf100,duckdb,4
h17,24,10/04/2023 23:46:43,12.735558720072731,243.65831886,boost,True,1404944.845,106145.5318616946,sf100,duckdb,4
h18,24,10/04/2023 23:47:01,16.62252262700349,302.61168686300005,boost,True,1752417.568,102117.60127588193,sf100,duckdb,4
h19,24,10/04/2023 23:47:07,3.849505379097536,75.60991802800001,boost,True,513568.106,117878.31971338156,sf100,duckdb,4
h20,24,10/04/2023 23:47:13,5.625284694018774,104.040634705,boost,True,689818.864,111099.96917096966,sf100,duckdb,4
h21,24,10/04/2023 23:47:45,30.33847566402983,492.838720036,boost,True,2723358.079,88073.60879860018,sf100,duckdb,4
h22,24,10/04/2023 23:47:51,4.033071062061936,53.73371826,boost,True,358501.801,79033.65201916464,sf100,duckdb,4
h01,48,10/04/2023 23:47:54,2.469678302993998,104.342166038,boost,True,467855.413,159267.17476566558,sf100,duckdb,4
h02,48,10/04/2023 23:47:56,1.1035889900522307,29.985732260000002,boost,True,167895.065,99056.51734745306,sf100,duckdb,4
h03,48,10/04/2023 23:47:59,2.954426083015278,110.414657264,boost,True,407448.732,117055.39693408924,sf100,duckdb,4
h04,48,10/04/2023 23:48:09,9.060564302955754,211.85868580399998,boost,True,844497.831,88371.47492905204,sf100,duckdb,4
h05,48,10/04/2023 23:48:13,3.0531419060425833,120.998171507,boost,True,410877.403,111644.08598236003,sf100,duckdb,4
h06,48,10/04/2023 23:48:15,1.589459700975567,62.733537663,boost,True,274607.549,133757.489528797,sf100,duckdb,4
h07,48,10/04/2023 23:48:27,10.784193617058918,329.016295679,boost,True,1182331.892,102378.10388755036,sf100,duckdb,4
h08,48,10/04/2023 23:48:32,3.6744755130494013,147.650757708,boost,True,512453.464,109419.12561981863,sf100,duckdb,4
h10,48,10/04/2023 23:48:37,4.241895138984546,130.724656606,boost,True,553000.134,115022.28706030156,sf100,duckdb,4
h11,48,10/04/2023 23:48:39,0.5041068510618061,16.381242494,boost,True,99754.515,96956.1902594472,sf100,duckdb,4
h12,48,10/04/2023 23:48:41,2.0706246129702777,79.395023264,boost,True,330559.489,128451.82876444931,sf100,duckdb,4
h13,48,10/04/2023 23:48:47,5.248832818004303,176.932211443,boost,True,688783.868,119990.95658008732,sf100,duckdb,4
h14,48,10/04/2023 23:48:51,2.517080956022255,84.411924259,boost,True,325505.17,108136.27462738706,sf100,duckdb,4
h15,48,10/04/2023 23:48:55,3.974906158982776,154.190728245,boost,True,635933.711,142167.89452120976,sf100,duckdb,4
h16,48,10/04/2023 23:48:57,1.3563182119978592,37.331932759999994,boost,True,197147.778,104937.59194474565,sf100,duckdb,4
h17,48,10/04/2023 23:49:11,13.175202763057314,427.662927264,boost,True,1585895.892,116038.07216682108,sf100,duckdb,4
h18,48,10/04/2023 23:49:29,15.856889166985638,493.264909476,boost,True,1788666.914,109146.38099961141,sf100,duckdb,4
h19,48,10/04/2023 23:49:34,3.6390412119217217,132.17364912800002,boost,True,507601.496,122733.41723278603,sf100,duckdb,4
h20,48,10/04/2023 23:49:40,5.350455933948979,172.947259561,boost,True,726858.789,122577.75331123023,sf100,duckdb,4
h21,48,10/04/2023 23:50:12,30.990466452087276,823.398304885,boost,True,2897108.844,91776.49327343352,sf100,duckdb,4
h22,48,10/04/2023 23:50:18,4.001519129029475,90.50765171799999,boost,True,370827.228,82468.71277694672,sf100,duckdb,4

