name,threads,run_date,total_time_process,total_time_cpu,comment,success,cpu_mJ,power_mW,datadir,db,runno
h17,3,10/04/2023 12:37:05,75.41518794500735,195.697262758,2.8Ghz,True,3997371.295,52547.025361369,sf100,duckdb,4
h18,3,10/04/2023 12:38:13,66.90909441409167,196.35731291899998,2.8Ghz,True,3585422.018,53032.57507067197,sf100,duckdb,4
h19,3,10/04/2023 12:38:38,23.479099720949307,69.512305221,2.8Ghz,True,1282023.971,53103.51227745222,sf100,duckdb,4
h20,3,10/04/2023 12:39:07,28.470209651975892,83.22182428400001,2.8Ghz,True,1556933.782,53245.800606655655,sf100,duckdb,4
h21,3,10/04/2023 12:40:21,72.53328200406395,211.632521153,2.8Ghz,True,3864366.928,52725.108865807546,sf100,duckdb,4
h22,3,10/04/2023 12:40:31,7.588584340992384,21.561653996,2.8Ghz,True,434090.451,52637.32386122089,sf100,duckdb,4
h01,6,10/04/2023 12:40:46,14.406875353073701,84.904173664,2.8Ghz,True,868274.769,57797.03790663762,sf100,duckdb,4
h02,6,10/04/2023 12:40:50,2.735653992043808,14.06131068,2.8Ghz,True,196292.309,55908.56408827155,sf100,duckdb,4
h03,6,10/04/2023 12:41:00,9.750382586033083,55.988208692,2.8Ghz,True,596030.7,57025.37681752151,sf100,duckdb,4
h04,6,10/04/2023 12:41:16,14.73274914897047,72.387540911,2.8Ghz,True,860349.429,55907.13918543716,sf100,duckdb,4
h05,6,10/04/2023 12:41:27,9.554784605046734,55.015524051999996,2.8Ghz,True,587002.77,56511.57721744692,sf100,duckdb,4
h06,6,10/04/2023 12:41:36,8.664418029016815,50.531664121000006,2.8Ghz,True,529040.588,57018.99938446571,sf100,duckdb,4
h07,6,10/04/2023 12:42:01,23.679198390920646,134.30453064099999,2.8Ghz,True,1413710.963,57264.4848114864,sf100,duckdb,4
h08,6,10/04/2023 12:42:14,11.44931168097537,66.125633108,2.8Ghz,True,725069.117,56637.57061230937,sf100,duckdb,4
h10,6,10/04/2023 12:42:28,12.933525046915747,73.061205568,2.8Ghz,True,790286.309,57735.54838056707,sf100,duckdb,4
h11,6,10/04/2023 12:42:31,1.4461207380518317,8.227818416,2.8Ghz,True,119507.018,55800.50351379176,sf100,duckdb,4
h12,6,10/04/2023 12:42:41,9.58120755001437,55.435430719,2.8Ghz,True,586777.288,57314.99313732373,sf100,duckdb,4
h13,6,10/04/2023 12:42:57,15.182349300011992,85.346630269,2.8Ghz,True,923467.014,58305.11088961924,sf100,duckdb,4
h14,6,10/04/2023 12:43:05,6.991580871050246,39.012049506000004,2.8Ghz,True,432603.437,56552.61997200979,sf100,duckdb,4
h15,6,10/04/2023 12:43:18,12.623643663013354,72.564601851,2.8Ghz,True,761015.225,57300.51533762602,sf100,duckdb,4
h16,6,10/04/2023 12:43:22,3.290980849065818,17.332954801,2.8Ghz,True,222295.648,55772.45526196255,sf100,duckdb,4
h17,6,10/04/2023 12:44:06,42.369633949012496,229.380964672,2.8Ghz,True,2496853.939,58039.49283913364,sf100,duckdb,4
h18,6,10/04/2023 12:44:46,39.39470026094932,223.13495401,2.8Ghz,True,2332772.504,58184.81499342231,sf100,duckdb,4
h19,6,10/04/2023 12:45:01,12.683741868007928,72.867384794,2.8Ghz,True,765914.096,57397.455084742025,sf100,duckdb,4
h20,6,10/04/2023 12:45:18,16.090678829001263,83.588867453,2.8Ghz,True,961471.091,57018.36131145746,sf100,duckdb,4
h21,6,10/04/2023 12:46:07,48.316820578998886,263.29804465200004,2.8Ghz,True,2786210.709,56773.38520307542,sf100,duckdb,4
h22,6,10/04/2023 12:46:16,5.859646715107374,28.23459867,2.8Ghz,True,361173.263,55412.52878217906,sf100,duckdb,4
h01,12,10/04/2023 12:46:24,7.37170293496456,85.04337366099999,2.8Ghz,True,532650.417,66640.40864354247,sf100,duckdb,4
h02,12,10/04/2023 12:46:26,1.6782128139166161,15.937044010000001,2.8Ghz,True,148857.445,60407.05971850014,sf100,duckdb,4
h03,12,10/04/2023 12:46:32,5.349712471012026,58.525929706,2.8Ghz,True,391503.343,64694.15825037638,sf100,duckdb,4
h04,12,10/04/2023 12:46:45,11.611142878071405,94.802452111,2.8Ghz,True,728586.818,59412.776571001734,sf100,duckdb,4
h05,12,10/04/2023 12:46:51,5.241800982039422,57.643512048,2.8Ghz,True,387382.234,63815.61256566691,sf100,duckdb,4
h06,12,10/04/2023 12:46:57,4.478904698975384,50.540927339,2.8Ghz,True,329669.749,64713.688519539595,sf100,duckdb,4
h07,12,10/04/2023 12:47:14,16.031456443015486,165.387771477,2.8Ghz,True,1073810.679,62975.89378704071,sf100,duckdb,4
h08,12,10/04/2023 12:47:22,6.287084860960022,69.45642569,2.8Ghz,True,488118.419,63907.15864658803,sf100,duckdb,4
h10,12,10/04/2023 12:47:30,7.6047393820481375,79.24971970200001,2.8Ghz,True,543894.724,65097.57483378008,sf100,duckdb,4
h11,12,10/04/2023 12:47:32,0.8082278741057962,8.687410289,2.8Ghz,True,89684.846,59650.117900042555,sf100,duckdb,4
h12,12,10/04/2023 12:47:38,5.0463528980035335,55.944102822,2.8Ghz,True,374044.5,65513.92031268835,sf100,duckdb,4
h13,12,10/04/2023 12:47:48,8.956324430997483,98.547775901,2.8Ghz,True,636887.108,66278.68312539603,sf100,duckdb,4
h14,12,10/04/2023 12:47:53,4.134720463072881,41.884778712999996,2.8Ghz,True,299525.022,62546.902432890674,sf100,duckdb,4
h15,12,10/04/2023 12:48:01,7.279350292054005,80.148671667,2.8Ghz,True,522062.052,65777.05645306656,sf100,duckdb,4
h16,12,10/04/2023 12:48:04,2.077722107991576,20.731535481,2.8Ghz,True,170129.553,61227.346266424596,sf100,duckdb,4
h17,12,10/04/2023 12:48:28,22.773556483909488,227.476137494,2.8Ghz,True,1508202.49,64377.464131383604,sf100,duckdb,4
h18,12,10/04/2023 12:48:56,26.542676190962084,274.113624981,2.8Ghz,True,1745409.782,64032.08895121402,sf100,duckdb,4
h19,12,10/04/2023 12:49:05,7.212069125031121,78.11540587500001,2.8Ghz,True,511554.203,64929.68476881784,sf100,duckdb,4
h20,12,10/04/2023 12:49:16,9.87672449706588,97.67165651,2.8Ghz,True,684960.183,64305.71194949505,sf100,duckdb,4
h21,12,10/04/2023 12:49:53,36.31026875099633,356.812980003,2.8Ghz,True,2272056.986,61273.792261319184,sf100,duckdb,4
h22,12,10/04/2023 12:50:01,4.94269598799292,38.60830146,2.8Ghz,True,321065.824,57276.9100829929,sf100,duckdb,4
h01,24,10/04/2023 12:50:05,3.9160103619797155,86.53338190900001,2.8Ghz,True,372573.735,82145.12147526648,sf100,duckdb,4
h02,24,10/04/2023 12:50:07,1.1388467398937792,19.128269627999998,2.8Ghz,True,126472.387,65478.13146026538,sf100,duckdb,4
h03,24,10/04/2023 12:50:12,3.3411836019949988,67.096639087,2.8Ghz,True,301332.073,74480.24287400139,sf100,duckdb,4
h04,24,10/04/2023 12:50:23,10.637228445964865,143.20577483000002,2.8Ghz,True,694382.181,61509.095818399175,sf100,duckdb,4
h05,24,10/04/2023 12:50:28,3.38355076208245,69.30213922899999,2.8Ghz,True,308163.064,73076.13573466077,sf100,duckdb,4
h06,24,10/04/2023 12:50:31,2.423350197961554,51.216001052,2.8Ghz,True,232690.512,76513.62288332226,sf100,duckdb,4
h07,24,10/04/2023 12:50:45,12.851359938969836,229.59851160600002,2.8Ghz,True,933295.195,67278.20721303302,sf100,duckdb,4
h08,24,10/04/2023 12:50:51,4.0620055759791285,83.718482928,2.8Ghz,True,391527.268,72221.89467669332,sf100,duckdb,4
h10,24,10/04/2023 12:50:57,5.173387852031738,93.574415206,2.8Ghz,True,428701.28,72301.71274912257,sf100,duckdb,4
h11,24,10/04/2023 12:50:59,0.5534132480388507,10.666608826,2.8Ghz,True,79964.005,63682.35322433412,sf100,duckdb,4
h12,24,10/04/2023 12:51:02,2.878935720073059,59.219506654999996,2.8Ghz,True,269370.698,75991.93252177085,sf100,duckdb,4
h13,24,10/04/2023 12:51:09,6.144569071009755,123.642346068,2.8Ghz,True,504396.111,74163.02499942503,sf100,duckdb,4
h14,24,10/04/2023 12:51:13,2.845110383001156,49.637772949,2.8Ghz,True,245529.463,70009.13284036709,sf100,duckdb,4
h15,24,10/04/2023 12:51:19,4.78193202894181,98.035470958,2.8Ghz,True,426662.383,78397.01053744828,sf100,duckdb,4
h16,24,10/04/2023 12:51:21,1.522149906028062,26.622593748,2.8Ghz,True,147881.818,66664.61752430991,sf100,duckdb,4
h17,24,10/04/2023 12:51:36,14.36890606302768,273.436218317,2.8Ghz,True,1081047.014,71918.00863164154,sf100,duckdb,4
h18,24,10/04/2023 12:51:57,18.918048799969256,341.069218731,2.8Ghz,True,1373537.732,70004.77007548536,sf100,duckdb,4
h19,24,10/04/2023 12:52:04,4.698993201018311,92.15662741199999,2.8Ghz,True,400592.931,74644.9357484225,sf100,duckdb,4
h20,24,10/04/2023 12:52:11,6.505308849038556,119.67409127600001,2.8Ghz,True,534196.571,73337.77461075895,sf100,duckdb,4
h21,24,10/04/2023 12:52:47,34.66219650604762,547.861296159,2.8Ghz,True,2246945.048,63428.399022954,sf100,duckdb,4
h22,24,10/04/2023 12:52:54,4.573224705993198,58.911328221,2.8Ghz,True,312620.353,59745.68345696139,sf100,duckdb,4
h01,48,10/04/2023 12:52:59,3.2477555939694867,137.93190056199998,2.8Ghz,True,340983.45,88257.4163025116,sf100,duckdb,4
h02,48,10/04/2023 12:53:01,1.2378707199823111,33.201867363000005,2.8Ghz,True,136222.631,67704.20430041706,sf100,duckdb,4
h03,48,10/04/2023 12:53:05,3.229075487004593,117.43177227599999,2.8Ghz,True,301045.161,76680.31068004067,sf100,duckdb,4
h04,48,10/04/2023 12:53:16,10.48169364198111,237.52166576599998,2.8Ghz,True,704755.195,63326.432249420075,sf100,duckdb,4
h05,48,10/04/2023 12:53:21,3.249841073062271,125.657372776,2.8Ghz,True,307163.848,75243.80741050391,sf100,duckdb,4
h06,48,10/04/2023 12:53:23,1.882178702042438,74.199654224,2.8Ghz,True,200967.864,80760.08926572799,sf100,duckdb,4
h07,48,10/04/2023 12:53:37,12.325103861046955,371.018858205,2.8Ghz,True,927231.788,69490.51216719167,sf100,duckdb,4
h08,48,10/04/2023 12:53:43,3.91077449102886,152.634400585,2.8Ghz,True,388264.665,73821.51866815126,sf100,duckdb,4
h10,48,10/04/2023 12:53:48,4.7578362269559875,146.422170626,2.8Ghz,True,412300.501,74931.39067729707,sf100,duckdb,4
h11,48,10/04/2023 12:53:50,0.7513969000428915,20.445844269000002,2.8Ghz,True,93784.915,64811.89933318405,sf100,duckdb,4
h12,48,10/04/2023 12:53:53,2.482035215012729,94.68986254100001,2.8Ghz,True,248691.347,79312.39377713433,sf100,duckdb,4
h13,48,10/04/2023 12:54:00,5.9217537709046155,198.397290719,2.8Ghz,True,511137.049,77852.56578341713,sf100,duckdb,4
h14,48,10/04/2023 12:54:04,2.7529347920790315,87.42890422900001,2.8Ghz,True,245672.674,72154.13260255421,sf100,duckdb,4
h15,48,10/04/2023 12:54:10,4.785322153009474,182.124407875,2.8Ghz,True,458308.284,84233.43785455235,sf100,duckdb,4
h16,48,10/04/2023 12:54:12,1.5503610499436036,43.905528749000005,2.8Ghz,True,156387.359,69827.34160045418,sf100,duckdb,4
h17,48,10/04/2023 12:54:28,14.661244579940103,468.41257425099997,2.8Ghz,True,1172206.881,76576.38197437729,sf100,duckdb,4
h18,48,10/04/2023 12:54:48,18.477628496009856,554.9649251889999,2.8Ghz,True,1407483.685,73421.61008148378,sf100,duckdb,4
h19,48,10/04/2023 12:54:55,4.1045173140009865,146.465902347,2.8Ghz,True,370547.976,77798.69648551656,sf100,duckdb,4
h20,48,10/04/2023 12:55:02,6.068109742947854,196.711229021,2.8Ghz,True,534599.81,78187.9635170277,sf100,duckdb,4
h21,48,10/04/2023 12:55:38,35.04039021092467,906.1488808959999,2.8Ghz,True,2322149.763,64858.61115909245,sf100,duckdb,4
h22,48,10/04/2023 12:55:45,4.574513879953884,97.772279373,2.8Ghz,True,318033.495,60836.83796791376,sf100,duckdb,4

